"5CF3706461B5","90E7C44E2D72","2015-10-01 17:42:11","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:42:18","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:42:29","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:42:40","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:42:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:42:57","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:43:03","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:43:12","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:43:23","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:43:32","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:43:42","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:43:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:43:59","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:44:09","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:44:24","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:44:33","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:44:40","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:44:50","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:45:00","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:45:07","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:46:29","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:47:21","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:47:28","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:47:35","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:47:43","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:47:53","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:48:08","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:48:14","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:48:42","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:48:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:48:59","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:49:11","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:50:01","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:50:23","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:52:41","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:52:54","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:53:02","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:53:50","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:56:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:57:13","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:57:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:58:07","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 17:58:33","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:00:20","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:04:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:04:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:04:55","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:05:10","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:05:27","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:05:46","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:06:04","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:06:13","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:06:39","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:06:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:07:16","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:08:04","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:08:34","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:08:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:08:56","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:09:37","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:09:47","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:09:54","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:10:12","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:11:38","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:11:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:15:33","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:16:14","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:16:39","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:16:50","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:17:08","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:17:59","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:18:14","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:18:22","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:18:46","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:19:00","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:19:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:19:38","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:19:55","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:20:03","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:20:11","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:20:18","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:20:24","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:20:52","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:21:21","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:21:43","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:21:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:21:58","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:22:07","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:22:15","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:22:21","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:22:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:22:37","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:22:44","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:22:55","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:23:12","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:23:20","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:23:45","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:26:04","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:31:43","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:31:53","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:32:27","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:32:50","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:32:58","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:33:06","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:35:13","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:35:43","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:35:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:36:27","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:37:27","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:39:16","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:40:03","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:41:11","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:42:30","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:45:10","0"
"5CF3706461B5","90E7C44E2D72","2015-10-01 18:45:33","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:47:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:47:44","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:48:02","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:48:22","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:49:28","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:50:38","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:51:03","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:51:13","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:51:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:51:48","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:53:36","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:54:03","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:54:14","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:54:24","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:55:36","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:55:57","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:56:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:56:38","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:56:47","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:57:34","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 15:58:23","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:00:03","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:00:14","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:00:23","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:01:58","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:02:52","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:03:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:04:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:05:14","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:06:10","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:06:18","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:06:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:06:38","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:06:49","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:06:58","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:07:04","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:07:16","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:07:23","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:09:48","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:11:22","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:12:02","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:12:08","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:12:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:12:39","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:13:19","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:14:02","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:14:11","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:14:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:14:53","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:15:00","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:15:27","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:15:46","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:16:03","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:16:32","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:17:05","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:17:16","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:18:34","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:19:04","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:19:34","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:20:11","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:20:45","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:23:09","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:23:25","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:23:35","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:24:19","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:24:27","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:24:48","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:24:56","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:25:02","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:25:11","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:25:17","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:25:24","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:25:44","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:25:53","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:26:00","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:26:10","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:26:19","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:26:27","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:26:34","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:26:47","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:27:00","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:27:55","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:28:09","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:28:18","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:28:25","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:28:33","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:28:39","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:28:47","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:28:54","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:29:01","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:29:13","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:29:25","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:29:33","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:31:00","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:31:13","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:31:21","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:31:37","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:32:30","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:39:59","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:42:07","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:42:32","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:42:53","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:43:47","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:45:01","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:46:08","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:48:07","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:48:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:49:09","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:50:46","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 16:55:32","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 17:14:05","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 17:15:19","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 17:16:11","0"
"5CF3706461B5","90E7C44E2D72","2015-10-04 17:16:36","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:04:51","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:04:57","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:05:09","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:06:06","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:08:18","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:08:45","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:11:03","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:11:20","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:11:40","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:12:07","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:12:42","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:13:06","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:13:38","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:14:05","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:14:40","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:14:56","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:15:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:15:40","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:16:02","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:16:09","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:16:27","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:16:34","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:16:47","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:16:58","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:17:09","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:17:22","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 09:17:34","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 10:53:48","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 10:54:11","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:00:43","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:01:40","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:01:48","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:02:52","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:02:59","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:03:06","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:03:12","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:03:19","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:03:25","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:03:32","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:03:41","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:03:48","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:03:55","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:04:03","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:04:11","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:04:20","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:04:28","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:04:38","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:04:45","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:05:45","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:05:51","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:05:58","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:06:07","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:06:14","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:06:21","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:06:31","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:07:06","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:07:39","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:08:01","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:08:21","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:08:27","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:08:34","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:08:43","0"
"5CF3706461B5","90E7C44E2D72","2015-10-07 11:08:54","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:16:45","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:16:59","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:18:56","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:19:19","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:19:31","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:19:56","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:20:05","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:20:25","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:20:32","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:20:43","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:20:49","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:21:39","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:22:03","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:22:11","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:22:23","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:22:30","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:23:09","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:23:24","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:23:38","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:23:51","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:24:17","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:24:42","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:25:11","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:25:38","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:25:49","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:26:21","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:26:30","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:26:47","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:27:03","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:27:18","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:27:27","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:28:01","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:28:10","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:28:22","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:28:39","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:29:45","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:30:51","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:31:57","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:32:04","0"
"5CF3706461D1","E89120A48D0B","2015-10-12 14:33:00","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:34:00","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:34:17","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:34:38","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:35:06","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:35:38","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:35:48","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:36:11","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:36:37","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:36:43","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:36:50","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:37:01","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:37:10","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:37:31","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:37:38","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:37:49","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:38:09","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:38:23","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:39:18","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:40:12","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:40:22","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:40:32","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:40:46","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:41:12","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:41:38","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:41:51","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:42:22","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:42:50","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:43:13","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:43:21","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:43:59","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:44:29","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:44:40","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:44:48","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:45:13","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:45:22","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:45:30","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:46:04","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:46:21","0"
"000272D6A79F","E89120A48D0B","2015-10-12 14:46:34","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:22:51","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:23:03","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:23:28","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:23:37","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:23:44","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:29:10","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:29:24","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:29:35","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:30:43","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:30:54","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:31:39","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:32:20","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:34:20","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:34:39","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:35:37","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:43:13","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:43:29","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:46:25","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:46:34","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:49:26","0"
"5CF3706461D1","E89120A48D0B","2015-10-14 12:51:36","0"
